,Open,High,Low,Close,Adj Close,Volume
2021-04-20 15:30:00-04:00,132.64999389648438,133.1999969482422,132.50999450683594,133.1199951171875,133.1199951171875,8810485
2021-04-21 09:30:00-04:00,132.36000061035156,133.0500030517578,131.41000366210938,132.52499389648438,132.52499389648438,19353130
2021-04-21 10:30:00-04:00,132.52000427246094,133.30929565429688,131.94000244140625,133.26010131835938,133.26010131835938,10916484
2021-04-21 11:30:00-04:00,133.2550048828125,133.5,132.94000244140625,132.99000549316406,132.99000549316406,8556605
2021-04-21 12:30:00-04:00,132.9969024658203,133.25999450683594,132.75,133.08999633789062,133.08999633789062,6208498
2021-04-21 13:30:00-04:00,133.08999633789062,133.4149932861328,133.00999450683594,133.13999938964844,133.13999938964844,5255754
2021-04-21 14:30:00-04:00,133.13999938964844,133.4600067138672,133.05999755859375,133.39500427246094,133.39500427246094,5054986
2021-04-21 15:30:00-04:00,133.39999389648438,133.75,133.38999938964844,133.5,133.5,6890359
2021-04-22 09:30:00-04:00,133.0399932861328,133.6898956298828,132.61000061035156,133.64999389648438,133.64999389648438,15915915
2021-04-22 10:30:00-04:00,133.66000366210938,134.14999389648438,133.6199951171875,133.7100067138672,133.7100067138672,9998326
2021-04-22 11:30:00-04:00,133.7050018310547,134.02499389648438,133.5399932861328,133.88999938964844,133.88999938964844,6016515
2021-04-22 12:30:00-04:00,133.8914031982422,134.10000610351562,132.22999572753906,133.08999633789062,133.08999633789062,11304546
2021-04-22 13:30:00-04:00,133.09010314941406,133.1811981201172,131.41000366210938,132.47500610351562,132.47500610351562,16525314
2021-04-22 14:30:00-04:00,132.48989868164062,132.60000610351562,131.86160278320312,132.033203125,132.033203125,8617609
2021-04-22 15:30:00-04:00,132.02999877929688,132.36000061035156,131.89999389648438,131.94000244140625,131.94000244140625,8005074
2021-04-23 09:30:00-04:00,132.16000366210938,133.47000122070312,132.16000366210938,133.11639404296875,133.11639404296875,14982365
2021-04-23 10:30:00-04:00,133.11500549316406,134.19000244140625,133.00999450683594,134.19000244140625,134.19000244140625,10635260
2021-04-23 11:30:00-04:00,134.18499755859375,134.5800018310547,134.0601043701172,134.27999877929688,134.27999877929688,9175504
2021-04-23 12:30:00-04:00,134.28469848632812,134.83279418945312,134.10000610351562,134.73609924316406,134.73609924316406,8668667
2021-04-23 13:30:00-04:00,134.74000549316406,135.1199951171875,134.58999633789062,134.9199981689453,134.9199981689453,9442718
2021-04-23 14:30:00-04:00,134.92579650878906,135.10000610351562,134.6300048828125,134.69500732421875,134.69500732421875,8500329
2021-04-23 15:30:00-04:00,134.69000244140625,134.99000549316406,134.1999969482422,134.3000030517578,134.3000030517578,8276482
2021-04-26 09:30:00-04:00,134.8300018310547,134.9600067138672,133.55999755859375,134.44500732421875,134.44500732421875,19567192
2021-04-26 10:30:00-04:00,134.44000244140625,134.8300018310547,134.30999755859375,134.58999633789062,134.58999633789062,7765965
2021-04-26 11:30:00-04:00,134.60000610351562,134.6999969482422,134.2082977294922,134.27000427246094,134.27000427246094,5908927
2021-04-26 12:30:00-04:00,134.27000427246094,134.69000244140625,134.22999572753906,134.55999755859375,134.55999755859375,4992051
2021-04-26 13:30:00-04:00,134.56500244140625,134.7967071533203,134.35000610351562,134.7100067138672,134.7100067138672,5762726
2021-04-26 14:30:00-04:00,134.7100067138672,135.05999755859375,134.57000732421875,134.6291046142578,134.6291046142578,7102920
2021-04-26 15:30:00-04:00,134.625,134.9199981689453,134.42999267578125,134.72999572753906,134.72999572753906,6592516
2021-04-27 09:30:00-04:00,135.00999450683594,135.41000366210938,134.16000366210938,134.8831024169922,134.8831024169922,17943859
2021-04-27 10:30:00-04:00,134.8800048828125,134.93499755859375,134.11000061035156,134.46270751953125,134.46270751953125,9939819
2021-04-27 11:30:00-04:00,134.47000122070312,134.75,134.27999877929688,134.7100067138672,134.7100067138672,5908170
2021-04-27 12:30:00-04:00,134.7050018310547,135.07989501953125,134.58999633789062,134.625,134.625,6411675
2021-04-27 13:30:00-04:00,134.6199951171875,134.8300018310547,134.35000610351562,134.8300018310547,134.8300018310547,5391001
2021-04-27 14:30:00-04:00,134.82960510253906,134.85000610351562,134.39999389648438,134.66000366210938,134.66000366210938,7152089
2021-04-27 15:30:00-04:00,134.66000366210938,134.77000427246094,134.1999969482422,134.38999938964844,134.38999938964844,7482711
2021-04-28 09:30:00-04:00,134.30999755859375,135.02000427246094,133.94000244140625,134.28860473632812,134.28860473632812,19481545
2021-04-28 10:30:00-04:00,134.28900146484375,134.3000030517578,133.7949981689453,133.92999267578125,133.92999267578125,10458812
2021-04-28 11:30:00-04:00,133.93499755859375,134.07000732421875,133.0800018310547,133.3560028076172,133.3560028076172,11664265
2021-04-28 12:30:00-04:00,133.35499572753906,133.80799865722656,133.3300018310547,133.64869689941406,133.64869689941406,6395173
2021-04-28 13:30:00-04:00,133.64549255371094,134.38999938964844,133.6199951171875,133.97000122070312,133.97000122070312,9486347
2021-04-28 14:30:00-04:00,133.968505859375,134.77499389648438,133.75999450683594,134.3249969482422,134.3249969482422,13189687
2021-04-28 15:30:00-04:00,134.3300018310547,134.35499572753906,133.30999755859375,133.8000030517578,133.8000030517578,11290277
2021-04-29 09:30:00-04:00,136.75,136.86000061035156,133.6300048828125,134.2949981689453,134.2949981689453,51140357
2021-04-29 10:30:00-04:00,134.3000030517578,134.66000366210938,133.60000610351562,134.57020568847656,134.57020568847656,21143533
2021-04-29 11:30:00-04:00,134.5800018310547,134.5800018310547,132.4499969482422,132.7812042236328,132.7812042236328,21208740
2021-04-29 12:30:00-04:00,132.77999877929688,133.69000244140625,132.60000610351562,133.5500030517578,133.5500030517578,16356089
2021-04-29 13:30:00-04:00,133.5500030517578,134.32000732421875,133.10499572753906,134.2100067138672,134.2100067138672,12542936
2021-04-29 14:30:00-04:00,134.2100067138672,134.57000732421875,133.83999633789062,133.875,133.875,13603318
2021-04-29 15:30:00-04:00,133.8800048828125,133.99000549316406,133.27000427246094,133.47999572753906,133.47999572753906,9070144
2021-04-30 09:30:00-04:00,132.11000061035156,133.2899932861328,131.92999267578125,133.2899932861328,133.2899932861328,33739789
2021-04-30 10:30:00-04:00,133.2801055908203,133.55999755859375,133.05999755859375,133.1199951171875,133.1199951171875,12575650
2021-04-30 11:30:00-04:00,133.1199951171875,133.2220001220703,132.6999969482422,133.10000610351562,133.10000610351562,8012542
2021-04-30 12:30:00-04:00,133.10000610351562,133.14999389648438,132.25999450683594,132.2830047607422,132.2830047607422,10048645
2021-04-30 13:30:00-04:00,132.27999877929688,132.3800048828125,131.49000549316406,131.86000061035156,131.86000061035156,11314254
2021-04-30 14:30:00-04:00,131.86000061035156,132.13999938964844,131.3699951171875,131.67999267578125,131.67999267578125,10509671
2021-04-30 15:30:00-04:00,131.67999267578125,131.72000122070312,131.06500244140625,131.52000427246094,131.52000427246094,12227806
2021-05-03 09:30:00-04:00,132.0,134.07000732421875,131.99000549316406,133.83999633789062,133.83999633789062,21307484
2021-05-03 10:30:00-04:00,133.8350067138672,134.0500030517578,132.13999938964844,132.30499267578125,132.30499267578125,13964077
2021-05-03 11:30:00-04:00,132.3000030517578,132.9199981689453,132.25,132.55450439453125,132.55450439453125,7596932
2021-05-03 12:30:00-04:00,132.5500030517578,132.6750030517578,132.2100067138672,132.25,132.25,6493192
2021-05-03 13:30:00-04:00,132.24000549316406,132.88699340820312,132.22000122070312,132.76499938964844,132.76499938964844,6500447
2021-05-03 14:30:00-04:00,132.77000427246094,132.97999572753906,132.625,132.639892578125,132.639892578125,6067846
2021-05-03 15:30:00-04:00,132.63499450683594,132.7899932861328,132.3948974609375,132.55630493164062,132.55630493164062,6383877
2021-05-04 09:30:00-04:00,131.375,131.48989868164062,127.83999633789062,128.3000030517578,128.3000030517578,37576043
2021-05-04 10:30:00-04:00,128.30499267578125,128.44000244140625,127.33999633789062,127.55000305175781,127.55000305175781,18673080
2021-05-04 11:30:00-04:00,127.55000305175781,127.67500305175781,126.7300033569336,127.43499755859375,127.43499755859375,18811837
2021-05-04 12:30:00-04:00,127.43499755859375,127.44000244140625,126.69999694824219,127.05460357666016,127.05460357666016,12994472
2021-05-04 13:30:00-04:00,127.05000305175781,127.5,126.76000213623047,127.19850158691406,127.19850158691406,11474225
2021-05-04 14:30:00-04:00,127.19059753417969,127.66000366210938,127.12999725341797,127.32499694824219,127.32499694824219,11113571
2021-05-04 15:30:00-04:00,127.31999969482422,128.0,127.18000030517578,127.94000244140625,127.94000244140625,14642242
2021-05-05 09:30:00-04:00,129.1999969482422,130.44000244140625,128.86000061035156,129.3917999267578,129.3917999267578,28268117
2021-05-05 10:30:00-04:00,129.39979553222656,129.9199981689453,129.3350067138672,129.71009826660156,129.71009826660156,10525430
2021-05-05 11:30:00-04:00,129.7100067138672,130.1999969482422,129.66000366210938,129.86050415039062,129.86050415039062,7395528
2021-05-05 12:30:00-04:00,129.8699951171875,129.91009521484375,129.16000366210938,129.3813018798828,129.3813018798828,6171843
2021-05-05 13:30:00-04:00,129.389892578125,129.58999633789062,128.6999969482422,128.90499877929688,128.90499877929688,6856776
2021-05-05 14:30:00-04:00,128.90499877929688,129.0,127.97000122070312,128.07989501953125,128.07989501953125,9041479
2021-05-05 15:30:00-04:00,128.07000732421875,128.72000122070312,128.0,128.14999389648438,128.14999389648438,9100375
2021-05-06 09:30:00-04:00,127.69000244140625,128.5399932861328,127.2300033569336,127.83000183105469,127.83000183105469,19096274
2021-05-06 10:30:00-04:00,127.83000183105469,128.51499938964844,127.62000274658203,128.4700927734375,128.4700927734375,11287019
2021-05-06 11:30:00-04:00,128.47999572753906,129.18800354003906,128.1490020751953,129.13999938964844,129.13999938964844,10181028
2021-05-06 12:30:00-04:00,129.13589477539062,129.22999572753906,128.5583953857422,128.74000549316406,128.74000549316406,6431753
2021-05-06 13:30:00-04:00,128.72999572753906,129.0399932861328,128.4600067138672,128.5279998779297,128.5279998779297,6410263
2021-05-06 14:30:00-04:00,128.52000427246094,129.19000244140625,128.3249969482422,129.12989807128906,129.12989807128906,7590981
2021-05-06 15:30:00-04:00,129.1300048828125,129.75,128.97999572753906,129.72999572753906,129.72999572753906,9223655
2021-05-07 09:30:00-04:00,130.08999633789062,130.97000122070312,129.49989318847656,130.59129333496094,130.59129333496094,22950766
2021-05-07 10:30:00-04:00,130.59500122070312,131.1300048828125,130.33999633789062,131.0655975341797,131.0655975341797,12895289
2021-05-07 11:30:00-04:00,131.07000732421875,131.25819396972656,130.6699981689453,130.7241973876953,130.7241973876953,7061069
2021-05-07 12:30:00-04:00,130.72000122070312,130.75,130.13009643554688,130.14999389648438,130.14999389648438,6827259
2021-05-07 13:30:00-04:00,130.14999389648438,130.36000061035156,129.85000610351562,130.25,130.25,6111021
2021-05-07 14:30:00-04:00,130.25,130.60000610351562,129.89999389648438,130.46499633789062,130.46499633789062,6767443
2021-05-07 15:30:00-04:00,130.47000122070312,130.57000732421875,130.1699981689453,130.1999969482422,130.1999969482422,6612727
2021-05-10 09:30:00-04:00,129.21839904785156,129.5399932861328,128.05999755859375,128.38499450683594,128.38499450683594,20254434
2021-05-10 10:30:00-04:00,128.3800048828125,128.58999633789062,127.86499786376953,128.31500244140625,128.31500244140625,12091580
2021-05-10 11:30:00-04:00,128.31500244140625,128.7050018310547,128.11000061035156,128.39999389648438,128.39999389648438,7495046
2021-05-10 12:30:00-04:00,128.40179443359375,128.5,128.16000366210938,128.26849365234375,128.26849365234375,5565292
2021-05-10 13:30:00-04:00,128.25999450683594,128.2899932861328,127.08999633789062,127.1989974975586,127.1989974975586,9741692
2021-05-10 14:30:00-04:00,127.19149780273438,127.34500122070312,126.81999969482422,127.19000244140625,127.19000244140625,10762437
2021-05-10 15:30:00-04:00,127.19499969482422,127.5,126.80999755859375,126.86000061035156,126.86000061035156,11140598
2021-05-11 09:30:00-04:00,123.5,124.80719757080078,122.7699966430664,123.45999908447266,123.45999908447266,49753237
2021-05-11 10:30:00-04:00,123.44999694824219,125.19999694824219,123.26000213623047,125.06999969482422,125.06999969482422,17537470
2021-05-11 11:30:00-04:00,125.07499694824219,125.7249984741211,124.72000122070312,125.36499786376953,125.36499786376953,12362473
2021-05-11 12:30:00-04:00,125.36499786376953,125.87000274658203,124.7300033569336,125.77989959716797,125.77989959716797,9225589
2021-05-11 13:30:00-04:00,125.77639770507812,126.2699966430664,125.51010131835938,126.22010040283203,126.22010040283203,10206779
2021-05-11 14:30:00-04:00,126.22000122070312,126.22000122070312,125.54000091552734,125.96499633789062,125.96499633789062,9989427
2021-05-11 15:30:00-04:00,125.97350311279297,126.11000061035156,125.27999877929688,125.8499984741211,125.8499984741211,9604428
2021-05-12 09:30:00-04:00,123.4000015258789,124.62000274658203,123.30999755859375,123.55000305175781,123.55000305175781,21813410
2021-05-12 10:30:00-04:00,123.55999755859375,123.7300033569336,122.83000183105469,123.16999816894531,123.16999816894531,15510933
2021-05-12 11:30:00-04:00,123.16999816894531,123.37999725341797,122.31999969482422,122.83000183105469,122.83000183105469,13643402
2021-05-12 12:30:00-04:00,122.81999969482422,123.44499969482422,122.58999633789062,122.86630249023438,122.86630249023438,10455100
2021-05-12 13:30:00-04:00,122.86000061035156,123.08999633789062,122.25,122.51000213623047,122.51000213623047,9870514
2021-05-12 14:30:00-04:00,122.51000213623047,122.95999908447266,122.26000213623047,122.47000122070312,122.47000122070312,10802679
2021-05-12 15:30:00-04:00,122.4749984741211,123.05999755859375,122.30000305175781,122.81999969482422,122.81999969482422,14469408
2021-05-13 09:30:00-04:00,124.58000183105469,125.80750274658203,124.41000366210938,125.45999908447266,125.45999908447266,29644451
2021-05-13 10:30:00-04:00,125.45999908447266,126.1500015258789,124.9271011352539,125.02999877929688,125.02999877929688,16231649
2021-05-13 11:30:00-04:00,125.0250015258789,125.5999984741211,124.58999633789062,125.56999969482422,125.56999969482422,11058487
2021-05-13 12:30:00-04:00,125.56999969482422,125.76000213623047,124.5999984741211,124.75499725341797,124.75499725341797,10677416
2021-05-13 13:30:00-04:00,124.75,125.56999969482422,124.26000213623047,125.41000366210938,125.41000366210938,11390118
2021-05-13 14:30:00-04:00,125.41000366210938,125.67009735107422,125.18009948730469,125.47000122070312,125.47000122070312,9119790
2021-05-13 15:30:00-04:00,125.45999908447266,125.79000091552734,124.9000015258789,124.94010162353516,124.94010162353516,8602452
2021-05-14 09:30:00-04:00,126.25,127.11000061035156,125.8499984741211,126.37999725341797,126.37999725341797,22450912
2021-05-14 10:30:00-04:00,126.3812026977539,126.79000091552734,126.20999908447266,126.54989624023438,126.54989624023438,9688588
2021-05-14 11:30:00-04:00,126.55000305175781,126.95999908447266,126.4011001586914,126.91000366210938,126.91000366210938,6899461
2021-05-14 12:30:00-04:00,126.91000366210938,127.25990295410156,126.8499984741211,127.2249984741211,127.2249984741211,6550425
2021-05-14 13:30:00-04:00,127.22760009765625,127.44000244140625,127.02999877929688,127.30999755859375,127.30999755859375,6306319
2021-05-14 14:30:00-04:00,127.31999969482422,127.7311019897461,127.25,127.38500213623047,127.38500213623047,8590258
2021-05-14 15:30:00-04:00,127.38990020751953,127.88999938964844,127.16000366210938,127.44000244140625,127.44000244140625,9152912
2021-05-17 09:30:00-04:00,126.66999816894531,126.71499633789062,125.45999908447266,125.9000015258789,125.9000015258789,19866142
2021-05-17 10:30:00-04:00,125.9000015258789,126.41000366210938,125.63500213623047,125.88999938964844,125.88999938964844,8983820
2021-05-17 11:30:00-04:00,125.88999938964844,125.9800033569336,125.47000122070312,125.73860168457031,125.73860168457031,7026963
2021-05-17 12:30:00-04:00,125.7354965209961,125.9000015258789,125.30999755859375,125.39859771728516,125.39859771728516,5631347
2021-05-17 13:30:00-04:00,125.4000015258789,125.58999633789062,125.16999816894531,125.43000030517578,125.43000030517578,5837225
2021-05-17 14:30:00-04:00,125.41999816894531,125.81990051269531,125.2300033569336,125.52100372314453,125.52100372314453,6802983
2021-05-17 15:30:00-04:00,125.52999877929688,126.2699966430664,125.41000366210938,126.2699966430664,126.2699966430664,8026605
2021-05-18 09:30:00-04:00,126.55999755859375,126.97000122070312,125.91000366210938,126.7177963256836,126.7177963256836,15192957
2021-05-18 10:30:00-04:00,126.71499633789062,126.86990356445312,126.4749984741211,126.5999984741211,126.5999984741211,7223531
2021-05-18 11:30:00-04:00,126.5999984741211,126.62000274658203,126.20999908447266,126.40499877929688,126.40499877929688,6667200
2021-05-18 12:30:00-04:00,126.41000366210938,126.48999786376953,126.09500122070312,126.31500244140625,126.31500244140625,4828869
2021-05-18 13:30:00-04:00,126.30999755859375,126.37000274658203,125.86100006103516,125.9000015258789,125.9000015258789,5101134
2021-05-18 14:30:00-04:00,125.8947982788086,125.97000122070312,125.37999725341797,125.54209899902344,125.54209899902344,6531829
2021-05-18 15:30:00-04:00,125.54499816894531,125.79000091552734,124.77999877929688,124.8499984741211,124.8499984741211,8972763
2021-05-19 09:30:00-04:00,123.41999816894531,124.05000305175781,123.10749816894531,123.76000213623047,123.76000213623047,21392655
2021-05-19 10:30:00-04:00,123.75569915771484,124.12000274658203,123.30999755859375,123.75170135498047,123.75170135498047,12420908
2021-05-19 11:30:00-04:00,123.75499725341797,124.21499633789062,123.55000305175781,124.1500015258789,124.1500015258789,8829406
2021-05-19 12:30:00-04:00,124.16000366210938,124.43900299072266,123.83999633789062,124.2500991821289,124.2500991821289,6848161
2021-05-19 13:30:00-04:00,124.25,124.79000091552734,123.5,124.71990203857422,124.71990203857422,10025768
2021-05-19 14:30:00-04:00,124.70999908447266,124.91500091552734,123.7699966430664,124.54720306396484,124.54720306396484,10750623
2021-05-19 15:30:00-04:00,124.54499816894531,124.79000091552734,123.87999725341797,124.69000244140625,124.69000244140625,8597763
2021-05-20 09:30:00-04:00,125.44000244140625,126.44999694824219,125.25,126.37000274658203,126.37000274658203,16361883
